frequency,power,tau,zeta
19.173862635751,0.07259958564694831,21.603935969942807,0.9910149883195334
19.18173367952593,0.5485102581709466,43.191092888393825,0.9909715021340949
19.189604723300867,4.003059298351449,64.76151141291399,0.9909270824511403
19.197475767075808,0.06717197858661195,86.31523237969009,0.9908817174911834
19.205346810850745,0.7940323762435259,107.8522968105579,0.9908353951306683
19.213217854625686,3.6015147156091363,129.37274592016908,0.9907881028944006
19.22108889840063,1.6540667409380043,150.87662112330676,0.9907398279477212
19.228959942175567,0.050816637062241495,172.3639640423554,0.9906905570884189
19.2368309859505,0.8174169752015541,193.83481651493042,0.9906402767383687
19.244702029725442,1.2601959342773847,215.289220601673,0.9905889729348916
19.25257307350038,0.10124181404879816,236.72721859421645,0.9905366313218239
19.26044411727532,0.7577563324620583,258.14885302332965,0.990483237140291
19.268315161050253,0.4839844237906925,279.554166667244,0.990428775219173
19.276186204825198,0.04652516609614215,300.9432025601704,0.9903732299652555
19.28405724860013,0.5407482321983526,322.3160040010128,0.990316585353052
19.291928292375072,0.6572768187500568,343.67261456228505,0.990258824914292
19.299799336150013,1.113426923188653,365.013078099238,0.9901999317270622
19.307670379924947,0.8968633471045352,386.33743875920453,0.9901398884045881
19.31554142369989,1.6917188932381069,407.64574099116965,0.9900786770836476
19.323412467474828,0.34589839688484997,428.93802955557356,0.9900162794126027
19.33128351124977,0.4034857993388408,450.21434953435534,0.9899526765390395
19.339154555024702,0.19166330634800907,471.4747463412461,0.9898878490969993
19.347025598799647,0.9094203274063024,492.71926573231957,0.9898217771937936
19.354896642574587,0.7466071380018223,513.9479538168092,0.9897544403963837
19.362767686349525,0.016754728655467073,535.1608570682012,0.989685817717316
19.370638730124465,0.24806332308848725,556.3580223356112,0.9896158876001939
19.378509773899406,0.31743561865599845,577.539496855458,0.9895446279046745
19.38638081767434,1.015922307972198,598.7053282634391,0.9894720158909722
19.39425186144928,0.5952609256007001,619.8555646068234,0.9893980282038553
19.402122905224218,3.0061796809845176,640.9902543570687,0.9893226408561167
19.40999394899916,2.946119794613712,662.1094464227768,0.9892458292115025
19.417864992774085,2.2632476882366315,683.2131901629955,0.9891675679670806
19.425736036549033,0.012916289116745852,704.3015354008822,0.98908783113503
19.433607080323974,0.4688651121664241,725.3745324377395,0.9890065920238339
19.44147812409891,0.2566575141353151,746.4322320674349,0.9889238232188527
19.44934916787385,1.1268019442443824,767.4746855912208,0.9888394965622597
19.45722021164879,1.2802338395386752,788.5019448329633,0.9887535831323188
19.46509125542373,0.7553387456417645,809.5140621547998,0.9886660532219783
19.472962299198667,0.4266841283725689,830.5110904732342,0.9885768763167636
19.480833342973607,0.1524351792691671,851.4930832756894,0.9884860210719401
19.488704386748548,1.3813903119133142,872.4600946375294,0.988393455288926
19.49657543052348,1.092179531894356,893.4121792395682,0.9882991458909282
19.504446474298426,0.4701363631127215,914.3493923860832,0.988203058897777
19.51231751807336,2.1612324695464755,935.2717900233479,0.9881051593999314
19.5201885618483,0.9003455937805139,956.1794287587041,0.9880054115316281
19.528059605623238,1.9859607656888068,977.0723658801905,0.987903778443147
19.53593064939818,0.1717548208613256,997.9506593767468,0.9878002222721632
19.54380169317312,3.4951589475683664,1018.8143679590142,0.9876947041141558
19.551672736948053,0.04327384673131021,1039.663551080751,0.9875871839918424
19.559543780723,0.01092898736069235,1060.4982689608855,0.9874776208236078
19.567414824497934,1.469792819800831,1081.3185826062286,0.9873659723908942
19.57528586827287,0.7397481925683798,1102.1245538348658,0.9872521953045204
19.58315691204781,0.5954815798935114,1122.9162453002564,0.9871362449698917
19.59102795582275,1.3298110725566346,1143.6937205160596,0.9870180755510715
19.598898999597687,0.9500329072170276,1164.4570438817145,0.9868976399336723
19.606770043372627,0.9894955720821428,1185.2062807088014,0.9867748896865307
19.614641087147568,0.9221893363042768,1205.941497248208,0.9866497750221324
19.622512130922505,1.921662401241089,1226.6627607181285,0.98652224475574
19.630383174697442,0.09599654999193316,1247.3701393329277,0.9863922462631926
19.638254218472387,0.5765966369797435,1268.0637023328948,0.9862597254373289
19.64612526224732,1.9977387528730903,1288.7435200149193,0.9861246266429998
19.65399630602226,0.672362772829967,1309.4096637641228,0.9859868926706201
19.6618673497972,0.1920957218747573,1330.0622060864735,0.985846464688224
19.66973839357214,2.0889050317270885,1350.7012206424236,0.9857032821919758
19.67760943734708,0.8660661378562466,1371.3267822815983,0.9855572829550943
19.685480481122013,1.400997959050252,1391.938967078576,0.985408402975145
19.693351524896954,0.7645893749526573,1412.5378523697955,0.9852565764196561
19.70122256867189,2.4441754090491954,1433.123516791625,0.9851017355700125
19.709093612446832,0.5462905859345246,1453.696040319639,0.9849438107635824
19.71696465622177,0.0760706184426843,1474.2555043091352,0.9847827303340325
19.72483569999671,0.9741939994806902,1494.8019915369393,0.9846184205497841
19.732706743771647,1.0220433220683602,1515.335586244537,0.9844508055505683
19.740577787546588,0.14564878881591609,1535.8563741825756,0.9842798072820341
19.748448831321518,0.7378532852071837,1556.3644426567876,0.9841053454283675
19.756319875096466,0.6205300983387112,1576.8598805753732,0.9839273373428771
19.764190918871407,0.3497131832728864,1597.3427784978942,0.9837456979765098
19.772061962646344,2.6624542011588006,1617.8132286857294,0.9835603398042541
19.77993300642128,1.3905723908238965,1638.271325154138,0.9833711727493925
19.787804050196225,0.937303880592153,1658.7171637259821,0.983178104105577
19.79567509397116,1.7337486657625216,1679.1508420871664,0.9829810384566872
19.803546137746093,0.6153104037912595,1699.5724598438371,0.9827798775944491
19.81141718152104,0.16997805175975747,1719.982118581408,0.9825745204337906
19.819288225295974,0.18916248758861684,1740.3799219254577,0.9823648629259173
19.827159269070915,0.046748024124930114,1760.7659756045612,0.982150797969089
19.835030312845852,1.4496018908554118,1781.1403875151084,0.9819322153171022
19.8429013566208,2.855885695348112,1801.5032677881734,0.9817090014854705
19.85077240039573,0.5090980724846557,1821.854728858484,0.9814810396553184
19.858643444170674,0.1228880515706514,1842.1948855355597,0.9812482095750052
19.866514487945608,0.00965773725709665,1862.5238550770707,0.9810103874595127
19.87438553172055,0.14424517906541515,1882.8417572644817,0.9807674458876345
19.88225657549549,1.0220038913851304,1903.1487144810342,0.9805192536970286
19.890127619270427,0.3715150833674841,1923.444851792134,0.9802656758772025
19.897998663045364,0.2125228497625263,1943.7302970281944,0.980006573460519
19.9058697068203,0.15201573961185438,1964.0051808699968,0.9797418034113318
19.913740750595238,2.2806046086412137,1984.2696369366229,0.9794712185133844
19.92161179437018,0.9852780430891948,2004.5238018760137,0.9791946672556187
19.92948283814512,1.078000874876588,2024.7678154582072,0.9789119937165818
19.937353881920053,0.059469426925946776,2045.0018206713025,0.9786230374476343
19.945224925695,1.818471038107032,2065.2259638201995,0.9783276333552072
19.953095969469935,0.36257075364152336,2085.440394628151,0.9780256115823885
19.96096701324488,0.9958030148008864,2105.6452663411724,0.9777167973901504
19.968838057019813,0.7874546906008174,2125.840735835333,0.9774010110385934
19.976709100794753,0.06536861935915181,2146.02696372696,0.9770780676686099
19.98458014456969,0.005865791969523715,2166.204114485769,0.9767477771844435
19.992451188344628,0.35716024323537043,2186.372356550937,0.9764099441376636
20.00032223211957,0.30473793071602034,2206.531862450109,0.9760643676131556
20.008193275894502,0.14470738427176988,2226.6828089213363,0.9757108411177884
20.01606431966945,0.008790781861473279,2246.8253770379138,0.9753491524725019
20.023935363444387,2.225354432375963,2266.959752336087,0.9749790837086574
20.031806407219324,0.5266627028988179,2287.0861249455647,0.9746004109695628
20.03967745099426,1.9597313712630489,2307.204689722773,0.9742129044182202
20.0475484947692,2.036978563015861,2327.3156463867517,0.973816328152437
20.05541953854414,0.7182550847851653,2347.4191996575787,0.9734104401285709
20.063290582319077,0.2280345288365008,2367.515559397178,0.9729949920953244
20.071161626094014,0.4706969034265115,2387.604940752345,0.972569729539143
20.079032669868962,0.7122604974483657,2407.6875642997775,0.9721343916429384
20.08690371364389,0.17276396232374755,2427.7636561928784,0.9716887112600405
20.09477475741884,1.056158440698222,2447.8334483100507,0.9712324149054522
20.102645801193773,0.5078231304780888,2467.8971784041537,0.970765222766732
20.11051684496871,1.504804630440785,2487.9550902527562,0.9702868487369919
20.118387888743648,0.5175562062767076,2508.007433808751,0.96979700047281
20.12625893251859,1.5511704179020835,2528.0544653508455,0.9692953794800674
20.13412997629353,1.6524813184555132,2548.096447633375,0.9687816812310275
20.142001020068463,1.4863291393665372,2568.1336500348066,0.9682555953162786
20.149872063843404,0.5120977685863912,2588.166348704224,0.967716805635475
20.157743107618344,0.02814680079235352,2608.1948267050047,0.9671649906311826
20.165614151393285,1.3986768750252163,2628.219374154779,0.9665998235704817
20.173485195168226,0.044643455687436016,2648.2402883606824,0.9660209728794007
20.181356238943163,0.7744340967612052,2668.257873948777,0.9654281025356595
20.1892272827181,0.2796035413660076,2688.272442986396,0.9648208725256543
20.197098326493037,0.0956126477364949,2708.2843150960252,0.9641989393720812
20.204969370267985,2.5084366835748244,2728.293817559194,0.9635619567390863
20.212840414042915,0.16817266471780035,2748.3012854086624,0.9629095761223496
20.220711457817856,0.21404893542960174,2768.3070615070415,0.9622414476320139
20.2285825015928,1.767301126974276,2788.3114966097655,0.9615572208769678
20.236453545367734,0.300428741480407,2808.3149494101476,0.9608565459594856
20.24432458914267,1.128614351244165,2828.3177865640155,0.9601390745898335
20.25219563291761,0.2712372052747725,2848.320382691188,0.9594044613310115
20.26006667669255,0.43172055503680695,2868.3231203508053,0.9586523649843298
